Card ID,Card Name,Turn,Win Rate
92081,Optimistic Scavenger,10,0.5424379905288604
92081,Optimistic Scavenger,11,0.5374784460898672
92081,Optimistic Scavenger,12,0.5382024318107131
92081,Optimistic Scavenger,13,0.5432844011524215
92081,Optimistic Scavenger,5,0.6186294031195183
92081,Optimistic Scavenger,2,0.6267219807717634
92081,Optimistic Scavenger,3,0.631591737545565
92081,Optimistic Scavenger,4,0.6280843918820266
92081,Optimistic Scavenger,14,0.5362318840579711
92081,Optimistic Scavenger,15,0.5485300040273863
92081,Optimistic Scavenger,16,0.5413028878441908
92081,Optimistic Scavenger,17,0.5384615384615384
92081,Optimistic Scavenger,18,0.55
92081,Optimistic Scavenger,19,0.5657894736842105
92081,Optimistic Scavenger,20,0.5441176470588235
92161,Cynical Loner,2,0.5424262025167588
92161,Cynical Loner,3,0.557485363813772
92161,Cynical Loner,4,0.5622694275853861
92161,Cynical Loner,5,0.554981688421448
92161,Cynical Loner,6,0.5622718898814696
92161,Cynical Loner,7,0.5611618324311223
92161,Cynical Loner,8,0.5571115319445828
92161,Cynical Loner,9,0.5695649379859906
92161,Cynical Loner,10,0.5770564695420187
92161,Cynical Loner,11,0.5869768685653162
92161,Cynical Loner,12,0.6032766486934882
92161,Cynical Loner,13,0.5879345603271984
92161,Cynical Loner,14,0.5867287543655413
92161,Cynical Loner,17,0.5619047619047619
92161,Cynical Loner,18,0.6065573770491803
92161,Cynical Loner,16,0.5480225988700564
92161,Cynical Loner,15,0.5566801619433198
92375,Island,3,0.556631455399061
92375,Island,4,0.5850012997140629
92375,Island,5,0.6027089983607972
92375,Island,9,0.6196050326485109
92375,Island,6,0.6117622724765582
92375,Island,11,0.6096666134949753
92375,Island,12,0.6085435923057707
92375,Island,13,0.6012110726643599
92375,Island,14,0.5800627943485086
92375,Island,8,0.6227461858529819
92375,Island,10,0.6102281327711104
92375,Island,7,0.6178272284035504
92375,Island,2,0.5481651376146789
92375,Island,18,0.4722222222222222
92375,Island,15,0.579415501905972
92375,Island,17,0.5669291338582677
92375,Island,16,0.5757575757575758
92215,Enduring Courage,4,0.6186905105278339
92215,Enduring Courage,5,0.626601203440511
92215,Enduring Courage,6,0.6131592984217628
92215,Enduring Courage,7,0.5885473956648334
92215,Enduring Courage,8,0.5607961261295611
92215,Enduring Courage,9,0.5408735167886898
92215,Enduring Courage,10,0.5258857609745228
92215,Enduring Courage,11,0.5203705903313933
92215,Enduring Courage,12,0.514646053702197
92215,Enduring Courage,13,0.49142857142857144
92215,Enduring Courage,14,0.5331739390316796
92215,Enduring Courage,15,0.5572687224669604
92215,Enduring Courage,17,0.5433962264150943
92215,Enduring Courage,16,0.5274725274725275
92215,Enduring Courage,3,0.6659528907922913
92215,Enduring Courage,18,0.5984251968503937
92100,Unsettling Twins,4,0.5741089258264255
92100,Unsettling Twins,5,0.578016637068885
92100,Unsettling Twins,6,0.573915636983383
92100,Unsettling Twins,9,0.5537897837488325
92100,Unsettling Twins,13,0.5475412730643595
92100,Unsettling Twins,7,0.5689627416960309
92100,Unsettling Twins,8,0.5612194440264012
92100,Unsettling Twins,10,0.5536846525299182
92100,Unsettling Twins,11,0.5523949700828721
92100,Unsettling Twins,12,0.5495798319327732
92100,Unsettling Twins,3,0.6095791001451378
92100,Unsettling Twins,14,0.5352199323285143
92100,Unsettling Twins,15,0.5453589271627662
92100,Unsettling Twins,16,0.5342592592592592
92100,Unsettling Twins,17,0.5337995337995338
92100,Unsettling Twins,18,0.5454545454545454
92100,Unsettling Twins,19,0.5324384787472036
92100,Unsettling Twins,20,0.5435684647302904
92100,Unsettling Twins,2,0.5865384615384616
92342,Attack-in-the-Box,6,0.48204419889502764
92342,Attack-in-the-Box,9,0.5032819634703196
92342,Attack-in-the-Box,10,0.49893797790994054
92342,Attack-in-the-Box,11,0.5226113566814009
92342,Attack-in-the-Box,12,0.5297787861599547
92342,Attack-in-the-Box,13,0.5503355704697986
92342,Attack-in-the-Box,5,0.4686576450458858
92342,Attack-in-the-Box,3,0.44491147624506433
92342,Attack-in-the-Box,4,0.4506795265234546
92342,Attack-in-the-Box,7,0.4895343870140965
92342,Attack-in-the-Box,8,0.4954449152542373
92342,Attack-in-the-Box,14,0.5444078947368421
92342,Attack-in-the-Box,15,0.5124223602484472
92342,Attack-in-the-Box,16,0.58
92302,"Arabella, Abandoned Doll",5,0.6298918690114288
92302,"Arabella, Abandoned Doll",6,0.6109664822648877
92302,"Arabella, Abandoned Doll",7,0.5844677473663957
92302,"Arabella, Abandoned Doll",2,0.6308508061260194
92302,"Arabella, Abandoned Doll",3,0.6371300830317224
92302,"Arabella, Abandoned Doll",8,0.5606873293720893
92302,"Arabella, Abandoned Doll",9,0.5496688741721855
92302,"Arabella, Abandoned Doll",4,0.6383094175810925
92302,"Arabella, Abandoned Doll",10,0.5403108490927188
92302,"Arabella, Abandoned Doll",11,0.541019955654102
92302,"Arabella, Abandoned Doll",12,0.5432127759511508
92302,"Arabella, Abandoned Doll",13,0.548068669527897
92302,"Arabella, Abandoned Doll",14,0.5811119573495811
92302,"Arabella, Abandoned Doll",15,0.5650349650349651
92302,"Arabella, Abandoned Doll",16,0.5902964959568733
92302,"Arabella, Abandoned Doll",17,0.5681818181818182
92191,Overlord of the Balemurk,2,0.6367945823927765
92191,Overlord of the Balemurk,3,0.612171312989183
92191,Overlord of the Balemurk,4,0.6049000281610813
92191,Overlord of the Balemurk,5,0.60743441819963
92191,Overlord of the Balemurk,6,0.6163009404388715
92191,Overlord of the Balemurk,7,0.6291689531126151
92191,Overlord of the Balemurk,8,0.6374068554396424
92191,Overlord of the Balemurk,9,0.6443212199227646
92191,Overlord of the Balemurk,10,0.6432339940111222
92191,Overlord of the Balemurk,11,0.6459724076546507
92191,Overlord of the Balemurk,12,0.6281669150521609
92191,Overlord of the Balemurk,13,0.5997521685254027
92191,Overlord of the Balemurk,14,0.5731056563500534
92191,Overlord of the Balemurk,15,0.5725338491295938
92191,Overlord of the Balemurk,16,0.5714285714285714
92191,Overlord of the Balemurk,17,0.5583333333333333
92365,Peculiar Lighthouse,3,0.5847750865051903
92365,Peculiar Lighthouse,10,0.6419437340153452
92365,Peculiar Lighthouse,9,0.6213503649635036
92365,Peculiar Lighthouse,6,0.6208026208026208
92365,Peculiar Lighthouse,7,0.6354716981132076
92365,Peculiar Lighthouse,8,0.6244094488188976
92365,Peculiar Lighthouse,5,0.6028659160696008
92365,Peculiar Lighthouse,11,0.6351351351351351
92365,Peculiar Lighthouse,4,0.6070287539936102
92365,Peculiar Lighthouse,12,0.65
92365,Peculiar Lighthouse,13,0.6836734693877551
92365,Peculiar Lighthouse,14,0.6330275229357798
92192,Popular Egotist,3,0.5148269737904311
92192,Popular Egotist,4,0.5311615265561889
92192,Popular Egotist,9,0.6014198032980848
92192,Popular Egotist,6,0.5580749016262624
92192,Popular Egotist,7,0.5782908922186741
92192,Popular Egotist,8,0.5879859513140365
92192,Popular Egotist,10,0.6137341227670664
92192,Popular Egotist,11,0.6206636500754148
92192,Popular Egotist,5,0.5447803229440481
92192,Popular Egotist,12,0.6259339599903592
92192,Popular Egotist,13,0.6365095285857573
92192,Popular Egotist,14,0.6314004747371991
92192,Popular Egotist,15,0.6388093875214653
92192,Popular Egotist,16,0.6217882836587872
92192,Popular Egotist,17,0.6390328151986183
92192,Popular Egotist,19,0.6395348837209303
92192,Popular Egotist,18,0.6677631578947368
92193,Resurrected Cultist,7,0.513842073271813
92193,Resurrected Cultist,5,0.4876974876974877
92193,Resurrected Cultist,3,0.470748155209547
92193,Resurrected Cultist,4,0.4783110290724504
92193,Resurrected Cultist,6,0.4995080538610744
92193,Resurrected Cultist,10,0.56482455115473
92193,Resurrected Cultist,11,0.5719603656867576
92193,Resurrected Cultist,8,0.5295594291194223
92193,Resurrected Cultist,9,0.5439396760379818
92193,Resurrected Cultist,12,0.5642602784072516
92193,Resurrected Cultist,2,0.5702479338842975
92193,Resurrected Cultist,15,0.5804988662131519
92193,Resurrected Cultist,16,0.582995951417004
92193,Resurrected Cultist,17,0.5765877957658779
92193,Resurrected Cultist,13,0.5784071716253085
92193,Resurrected Cultist,14,0.576777356808558
92193,Resurrected Cultist,18,0.517948717948718
92193,Resurrected Cultist,19,0.48514851485148514
92193,Resurrected Cultist,20,0.504
92190,Osseous Sticktwister,7,0.5809388711114043
92190,Osseous Sticktwister,9,0.6107108875900503
92190,Osseous Sticktwister,10,0.6163044480649227
92190,Osseous Sticktwister,11,0.6193806193806194
92190,Osseous Sticktwister,12,0.625943000838223
92190,Osseous Sticktwister,13,0.632548032936871
92190,Osseous Sticktwister,14,0.6306408797876375
92190,Osseous Sticktwister,15,0.6301150895140665
92190,Osseous Sticktwister,6,0.5615162899151499
92190,Osseous Sticktwister,8,0.5977096553382791
92190,Osseous Sticktwister,2,0.523082465085347
92190,Osseous Sticktwister,3,0.5255335365853658
92190,Osseous Sticktwister,4,0.5369263401465484
92190,Osseous Sticktwister,5,0.5498041362322311
92190,Osseous Sticktwister,16,0.626410835214447
92190,Osseous Sticktwister,17,0.6388888888888888
92190,Osseous Sticktwister,18,0.6405959031657356
92190,Osseous Sticktwister,19,0.5892255892255892
92190,Osseous Sticktwister,20,0.5490196078431373
92257,Bashful Beastie,8,0.5814806592453987
92257,Bashful Beastie,14,0.5614485315084118
92257,Bashful Beastie,15,0.5531218529707955
92257,Bashful Beastie,10,0.5807168134929599
92257,Bashful Beastie,11,0.5787441576915261
92257,Bashful Beastie,4,0.6363577446532729
92257,Bashful Beastie,5,0.566409365579333
92257,Bashful Beastie,6,0.5757149554617909
92257,Bashful Beastie,7,0.5804653900561089
92257,Bashful Beastie,9,0.5818496272858905
92257,Bashful Beastie,12,0.5771992818671454
92257,Bashful Beastie,13,0.564573268921095
92257,Bashful Beastie,3,0.630759453447728
92257,Bashful Beastie,16,0.5539906103286385
92257,Bashful Beastie,17,0.5395849346656418
92257,Bashful Beastie,2,0.6187161639597835
92257,Bashful Beastie,18,0.5208333333333334
92257,Bashful Beastie,19,0.522673031026253
92257,Bashful Beastie,20,0.5541666666666667
92307,Drag to the Roots,14,0.5478260869565217
92307,Drag to the Roots,6,0.5989159891598916
92307,Drag to the Roots,7,0.6125621890547264
92307,Drag to the Roots,4,0.5465116279069767
92307,Drag to the Roots,5,0.5827868852459016
92307,Drag to the Roots,8,0.6101808439383791
92307,Drag to the Roots,9,0.6188620420888542
92307,Drag to the Roots,10,0.5936213991769548
92307,Drag to the Roots,11,0.5732946298984035
92307,Drag to the Roots,12,0.5865168539325842
92307,Drag to the Roots,3,0.4781659388646288
92307,Drag to the Roots,2,0.4166666666666667
92307,Drag to the Roots,13,0.5643153526970954
92324,"Rip, Spawn Hunter",5,0.5980061229295863
92324,"Rip, Spawn Hunter",6,0.6046249718447331
92324,"Rip, Spawn Hunter",7,0.6032126588348118
92324,"Rip, Spawn Hunter",8,0.5971139971139972
92324,"Rip, Spawn Hunter",9,0.5899187830346784
92324,"Rip, Spawn Hunter",17,0.5211267605633803
92324,"Rip, Spawn Hunter",10,0.5913734392735528
92324,"Rip, Spawn Hunter",11,0.5843633227939063
92324,"Rip, Spawn Hunter",4,0.5690163767673685
92324,"Rip, Spawn Hunter",3,0.6348973607038123
92324,"Rip, Spawn Hunter",13,0.5661707126076743
92324,"Rip, Spawn Hunter",12,0.583732057416268
92324,"Rip, Spawn Hunter",14,0.5313351498637602
92324,"Rip, Spawn Hunter",15,0.5553047404063205
92324,"Rip, Spawn Hunter",16,0.5537190082644629
92260,Cautious Survivor,7,0.5574344840472742
92260,Cautious Survivor,8,0.5634571810761377
92260,Cautious Survivor,9,0.5678402671687924
92260,Cautious Survivor,5,0.5360923047582722
92260,Cautious Survivor,6,0.5446332976445396
92260,Cautious Survivor,4,0.5163636363636364
92260,Cautious Survivor,11,0.558541859746679
92260,Cautious Survivor,12,0.569441024378232
92260,Cautious Survivor,13,0.5686076969574854
92260,Cautious Survivor,10,0.5625442053147418
92260,Cautious Survivor,3,0.6069935385784873
92260,Cautious Survivor,14,0.5468048359240069
92260,Cautious Survivor,15,0.5475218658892128
92260,Cautious Survivor,16,0.5462264150943397
92260,Cautious Survivor,17,0.5977198697068404
92260,Cautious Survivor,18,0.5842696629213483
92260,Cautious Survivor,19,0.599009900990099
92260,Cautious Survivor,20,0.5555555555555556
92260,Cautious Survivor,2,0.5741239892183289
91838,Mountain,9,0.6454183266932271
91838,Mountain,10,0.6506024096385542
91838,Mountain,6,0.7106741573033708
91838,Mountain,5,0.6910299003322259
91838,Mountain,4,0.712707182320442
91838,Mountain,7,0.6929133858267716
91838,Mountain,8,0.6494845360824743
92242,Scorching Dragonfire,11,0.5678346810422282
92242,Scorching Dragonfire,5,0.6055020632737277
92242,Scorching Dragonfire,6,0.6031631919482386
92242,Scorching Dragonfire,9,0.6016411786646774
92242,Scorching Dragonfire,7,0.59828856667459
92242,Scorching Dragonfire,8,0.6075254051084866
92242,Scorching Dragonfire,4,0.5930622901902275
92242,Scorching Dragonfire,3,0.5902401239349342
92242,Scorching Dragonfire,10,0.6055710306406685
92242,Scorching Dragonfire,12,0.5606299212598426
92242,Scorching Dragonfire,2,0.6258503401360545
92242,Scorching Dragonfire,13,0.6303797468354431
92242,Scorching Dragonfire,14,0.6475770925110133
92242,Scorching Dragonfire,15,0.7024793388429752
92212.0,Unknown,1,0.5771473207814589
92120,Erratic Apparition,3,0.5009245377311344
92120,Erratic Apparition,4,0.5048031127399538
92120,Erratic Apparition,6,0.5305157057602825
92120,Erratic Apparition,7,0.5445669789319736
92120,Erratic Apparition,8,0.5547965005705592
92120,Erratic Apparition,9,0.5645004283155517
92120,Erratic Apparition,5,0.5170577604877982
92120,Erratic Apparition,11,0.5777722649466633
92120,Erratic Apparition,10,0.5669503897749497
92120,Erratic Apparition,12,0.5838546124975308
92120,Erratic Apparition,13,0.5916666666666667
92120,Erratic Apparition,14,0.578104390427737
92120,Erratic Apparition,15,0.5682744565217391
92120,Erratic Apparition,16,0.5650060753341434
92120,Erratic Apparition,17,0.5812917594654788
92120,Erratic Apparition,18,0.6351648351648351
92120,Erratic Apparition,19,0.6297872340425532
92120,Erratic Apparition,20,0.6036036036036037
92111,Clammy Prowler,4,0.47590142671854735
92111,Clammy Prowler,5,0.4833895533067566
92111,Clammy Prowler,6,0.4946839584063559
92111,Clammy Prowler,7,0.501591813530415
92111,Clammy Prowler,11,0.5432019308125503
92111,Clammy Prowler,8,0.5105094742125738
92111,Clammy Prowler,3,0.526685393258427
92111,Clammy Prowler,9,0.5220685883915319
92111,Clammy Prowler,10,0.535536564257897
92111,Clammy Prowler,12,0.5579700882014572
92111,Clammy Prowler,13,0.5567437800087298
92111,Clammy Prowler,14,0.5681148748159057
92111,Clammy Prowler,15,0.5651612903225807
92111,Clammy Prowler,16,0.5473684210526316
92111,Clammy Prowler,17,0.5020325203252033
92111,Clammy Prowler,20,0.4608695652173913
92111,Clammy Prowler,18,0.5245901639344263
92111,Clammy Prowler,19,0.52046783625731
92087,Savior of the Small,6,0.5284932128162763
92087,Savior of the Small,7,0.5309685054901703
92087,Savior of the Small,4,0.504915301305193
92087,Savior of the Small,5,0.5220188207616527
92087,Savior of the Small,9,0.5366262447007789
92087,Savior of the Small,10,0.5470861486486487
92087,Savior of the Small,11,0.5480078380143697
92087,Savior of the Small,8,0.530581214125518
92087,Savior of the Small,13,0.5341113105924596
92087,Savior of the Small,14,0.5458536585365854
92087,Savior of the Small,12,0.5585903083700441
92087,Savior of the Small,15,0.549227013832384
92087,Savior of the Small,16,0.5483870967741935
92087,Savior of the Small,17,0.5794392523364486
92087,Savior of the Small,18,0.5502008032128514
92087,Savior of the Small,19,0.5512820512820513
92087,Savior of the Small,20,0.6037735849056604
92087,Savior of the Small,3,0.5974264705882353
92084,Patched Plaything,8,0.5538679245283019
92084,Patched Plaything,9,0.5521039135735003
92084,Patched Plaything,6,0.5706511962583198
92084,Patched Plaything,7,0.5574612329564139
92084,Patched Plaything,5,0.5740966743669093
92084,Patched Plaything,10,0.5450017787264319
92084,Patched Plaything,11,0.5534121929026388
92084,Patched Plaything,12,0.5532071040657567
92084,Patched Plaything,4,0.5650497911982011
92084,Patched Plaything,3,0.5512985266429574
92084,Patched Plaything,13,0.5532611432888441
92084,Patched Plaything,14,0.5399594320486816
92084,Patched Plaything,15,0.5450733752620545
92084,Patched Plaything,16,0.57997557997558
92084,Patched Plaything,17,0.5502008032128514
92084,Patched Plaything,18,0.5694444444444444
92084,Patched Plaything,19,0.5380116959064327
92084,Patched Plaything,20,0.5188679245283019
92084,Patched Plaything,2,0.743801652892562
92105,Bottomless Pool // Locker Room,2,0.4022707034728406
92105,Bottomless Pool // Locker Room,3,0.4348073422330097
92105,Bottomless Pool // Locker Room,4,0.47643751951972796
92105,Bottomless Pool // Locker Room,5,0.4982268926700719
92105,Bottomless Pool // Locker Room,6,0.5081472591741181
92105,Bottomless Pool // Locker Room,7,0.5115925474275659
92105,Bottomless Pool // Locker Room,8,0.5147742443983335
92105,Bottomless Pool // Locker Room,9,0.5201859971778432
92105,Bottomless Pool // Locker Room,10,0.5275434057074286
92105,Bottomless Pool // Locker Room,11,0.5351702427904621
92105,Bottomless Pool // Locker Room,12,0.5393961501767776
92105,Bottomless Pool // Locker Room,13,0.5359419345833527
92105,Bottomless Pool // Locker Room,14,0.5280184405055242
92105,Bottomless Pool // Locker Room,15,0.5177315147164393
92105,Bottomless Pool // Locker Room,16,0.49114927344782033
92105,Bottomless Pool // Locker Room,17,0.485728592889334
92105,Bottomless Pool // Locker Room,18,0.5027829313543599
92105,Bottomless Pool // Locker Room,19,0.4906716417910448
92105,Bottomless Pool // Locker Room,20,0.4852459016393443
92123,Fear of Impostors,6,0.5270214426741356
92123,Fear of Impostors,7,0.5359176046238755
92123,Fear of Impostors,8,0.5469565217391305
92123,Fear of Impostors,9,0.5527056277056277
92123,Fear of Impostors,10,0.558515630640387
92123,Fear of Impostors,3,0.5032531824611033
92123,Fear of Impostors,4,0.5052655504204864
92123,Fear of Impostors,5,0.5189669536239934
92123,Fear of Impostors,11,0.5623711340206186
92123,Fear of Impostors,12,0.5715434083601286
92123,Fear of Impostors,13,0.583738174379954
92123,Fear of Impostors,14,0.5683297180043384
92123,Fear of Impostors,15,0.5642802155504234
92123,Fear of Impostors,16,0.5785234899328859
92123,Fear of Impostors,17,0.5558035714285714
92123,Fear of Impostors,18,0.544
92123,Fear of Impostors,19,0.4748201438848921
92102.0,Unknown,1,0.577697445596227
